hour,demand_kw,pv_factor
9,222.700300499119,0.7071067811865476
10,178.85649663973933,0.8660254037844386
11,262.7860730367591,0.9659258262890683
12,229.83280675969314,1.0
13,246.73909307593416,0.9659258262890683
14,263.90705934153345,0.8660254037844387
15,230.51085743545792,0.7071067811865476
16,222.97167683353553,0.49999999999999994
17,251.366096699521,0.258819045102521
18,106.5101624454879,1.2246467991473532e-16
19,106.56699484459259,0.0
20,177.17493131826012,0.0
21,104.04823859365376,0.0
22,926.6525000363685,0.0
23,918.5036517141581,0.0
0,830.9677308483762,0.0
1,872.8974139065738,0.0
2,947.7643761218949,0.0
3,860.7533787544128,0.0
4,881.4238295076245,0.0
5,918.4824357300758,0.0
6,206.33562037130383,0.0
7,164.93844455822017,0.25881904510252074
8,151.09959221233433,0.49999999999999994
9,231.8947944679403,0.7071067811865476
10,319.5559865519032,0.8660254037844386
11,289.1543220312718,0.9659258262890683
12,253.41272570260097,1.0
13,217.66937113436296,0.9659258262890683
14,216.78222373773738,0.8660254037844387
15,270.9005642106303,0.7071067811865476
16,266.7359288355473,0.49999999999999994
17,306.06394371785717,0.258819045102521
18,176.01800370144556,1.2246467991473532e-16
19,89.87678792960727,0.0
20,192.07790470891675,0.0
21,110.07757490742348,0.0
22,884.641149121906,0.0
23,910.0080082500677,0.0
0,979.8266995913585,0.0
1,1024.3967422402145,0.0
2,924.2689223654473,0.0
3,892.6721352511845,0.0
4,921.380225939222,0.0
5,935.5062170349535,0.0
6,162.17329497771235,0.0
7,246.80845423649288,0.25881904510252074
8,184.20283036765608,0.49999999999999994
9,194.90972356365577,0.7071067811865476
10,276.63697008217844,0.8660254037844386
11,266.86346442457824,0.9659258262890683
12,283.5576200187845,1.0
13,225.30987253812307,0.9659258262890683
14,227.66792984215877,0.8660254037844387
15,205.9938306811322,0.7071067811865476
16,267.58004922480904,0.49999999999999994
17,281.15746014048455,0.258819045102521
18,168.31091464607545,1.2246467991473532e-16
19,216.9796973339015,0.0
20,149.77615924683815,0.0
21,176.7496662237005,0.0
22,856.3319649544275,0.0
23,884.516011901024,0.0
0,927.821510302631,0.0
1,933.9640844297257,0.0
2,888.2413220934327,0.0
3,897.1360299256773,0.0
4,839.2850501327677,0.0
5,885.7188319677356,0.0
6,210.61532654079144,0.0
7,198.00820064426264,0.25881904510252074
8,195.0266288552484,0.49999999999999994
9,176.9909474872384,0.7071067811865476
10,250.28252634512705,0.8660254037844386
11,223.5871544210621,0.9659258262890683
12,277.95313680810136,1.0
13,266.83891777557557,0.9659258262890683
14,269.68075391971195,0.8660254037844387
15,228.95860629329678,0.7071067811865476
16,163.86628320515024,0.49999999999999994
17,293.8861084701478,0.258819045102521
18,130.84650175966382,1.2246467991473532e-16
19,115.48896943827518,0.0
20,177.73915647655974,0.0
21,134.3194944032348,0.0
22,942.3974553618649,0.0
23,924.6802379830679,0.0
0,927.3427729280191,0.0
1,845.3617715519787,0.0
2,948.477759415456,0.0
3,910.4500212493542,0.0
4,885.2289144301519,0.0
5,905.73553869369,0.0
6,103.95059068406721,0.0
7,191.34611245922684,0.25881904510252074
8,133.82513967271714,0.49999999999999994
9,120.89318856625863,0.7071067811865476
10,189.10563255128437,0.8660254037844386
11,294.507534999597,0.9659258262890683
12,224.82946425228846,1.0
13,311.34910839666,0.9659258262890683
14,228.56794147790808,0.8660254037844387
15,181.7056816962821,0.7071067811865476
16,205.33902240205364,0.49999999999999994
17,299.43246480027756,0.258819045102521
18,143.7640728825333,1.2246467991473532e-16
19,128.06850814037597,0.0
20,156.40072903411152,0.0
21,170.0713094467018,0.0
22,944.6959526360985,0.0
23,957.939969195717,0.0
0,885.6092541684366,0.0
1,846.9580925567185,0.0
2,883.461393555069,0.0
3,910.4112202633155,0.0
4,861.4496429515756,0.0
5,861.7139634041982,0.0
6,188.75151526199542,0.0
7,173.05390593718195,0.25881904510252074
8,176.31187981646346,0.49999999999999994
9,144.66018661199723,0.7071067811865476
10,240.78397143176932,0.8660254037844386
11,213.03067422926782,0.9659258262890683
12,285.6079364449915,1.0
13,291.4099733889501,0.9659258262890683
14,176.15248551047625,0.8660254037844387
15,212.8195655923036,0.7071067811865476
16,190.13882979639683,0.49999999999999994
17,223.99904262372408,0.258819045102521
18,146.66248120838557,1.2246467991473532e-16
19,92.01419121205879,0.0
20,113.12560747498748,0.0
21,109.84170511674006,0.0
22,908.2906931759578,0.0
23,902.77377348145,0.0
0,871.1304978665098,0.0
1,907.072834885576,0.0
2,878.1327966165094,0.0
3,889.1337955869578,0.0
4,966.9380836119415,0.0
5,953.6184420716139,0.0
6,123.0167505228961,0.0
7,208.189296715167,0.25881904510252074
8,207.45586217966368,0.49999999999999994
9,129.06946844989528,0.7071067811865476
10,282.7511057501944,0.8660254037844386
11,311.51727673650214,0.9659258262890683
12,205.09820775022345,1.0
13,213.29988715942946,0.9659258262890683
14,290.7064586737401,0.8660254037844387
15,260.8598124330259,0.7071067811865476
16,272.0590510095809,0.49999999999999994
17,263.62356865601987,0.258819045102521
18,165.62783683712576,1.2246467991473532e-16
19,96.94111486755668,0.0
20,191.89270826485793,0.0
21,196.78359969711096,0.0
22,890.8243702372789,0.0
23,898.2609220074455,0.0
0,838.7556998977711,0.0
1,920.5701902407134,0.0
2,922.8822976685658,0.0
3,897.5123593200276,0.0
4,944.9741343948201,0.0
5,886.6369107608024,0.0
6,197.58423703574402,0.0
7,134.2134264523154,0.25881904510252074
8,174.05791396503048,0.49999999999999994
9,168.02582968388657,0.7071067811865476
10,259.0123168816377,0.8660254037844386
11,235.21892284666566,0.9659258262890683
12,244.7410961731333,1.0
13,283.04188685766024,0.9659258262890683
14,232.5294305104713,0.8660254037844387
15,185.73691597045283,0.7071067811865476
16,319.9833561682168,0.49999999999999994
17,305.2581631476195,0.258819045102521
18,98.30949219577525,1.2246467991473532e-16
19,177.58831220980778,0.0
20,129.88100917794628,0.0
21,160.53948861324238,0.0
22,911.7689651605398,0.0
23,890.6236879873471,0.0
0,868.6493733765442,0.0
1,872.3783579073496,0.0
2,863.3523233807502,0.0
3,866.7271116707822,0.0
4,897.3128683980258,0.0
5,871.36960043557,0.0
6,202.28208262850478,0.0
7,234.4898462134371,0.25881904510252074
8,151.79787034519828,0.49999999999999994
9,184.57618002141507,0.7071067811865476
10,269.98740441211737,0.8660254037844386
11,268.880090836771,0.9659258262890683
12,253.0382107166435,1.0
13,279.7072967343889,0.9659258262890683
14,269.2899581072263,0.8660254037844387
15,200.4935031069081,0.7071067811865476
16,284.7662425755709,0.49999999999999994
17,285.4916334906697,0.258819045102521
18,119.46855583285674,1.2246467991473532e-16
19,151.51751341790407,0.0
20,177.33315971244278,0.0
21,141.62744721682554,0.0
22,942.9191219106405,0.0
23,994.5548997847744,0.0
0,868.5605586946007,0.0
1,844.758215873849,0.0
2,912.152743824195,0.0
3,928.8625002050458,0.0
4,890.7653450462093,0.0
5,958.1304265328414,0.0
6,121.45576801107005,0.0
7,202.71674492126445,0.25881904510252074
8,150.76556716964427,0.49999999999999994
9,243.77511624829185,0.7071067811865476
10,329.70061412672476,0.8660254037844386
11,219.3337364886661,0.9659258262890683
12,228.0177145636568,1.0
13,284.38351547919206,0.9659258262890683
14,234.5147740084194,0.8660254037844387
15,248.18355128271048,0.7071067811865476
16,251.0155368216964,0.49999999999999994
17,173.21307375209375,0.258819045102521
18,149.4464901562305,1.2246467991473532e-16
19,122.41088903743304,0.0
20,130.27508710400912,0.0
21,207.74528013875255,0.0
22,849.7397242288298,0.0
23,932.528207469919,0.0
0,888.8414827867276,0.0
1,888.8095932601666,0.0
2,931.6148758420685,0.0
3,913.6020517827557,0.0
4,922.8245198887812,0.0
5,938.7273864213145,0.0
6,161.7476646726671,0.0
7,150.51053061968997,0.25881904510252074
8,131.59397893768806,0.49999999999999994
9,141.9835788008418,0.7071067811865476
10,367.963777012349,0.8660254037844386
11,299.78718322947145,0.9659258262890683
12,195.95702535167914,1.0
13,197.1016817302572,0.9659258262890683
14,269.27464246873967,0.8660254037844387
15,271.8905918951187,0.7071067811865476
16,271.9553534126946,0.49999999999999994
17,239.80176825785207,0.258819045102521
18,144.98182959988398,1.2246467991473532e-16
19,163.11518096637428,0.0
20,153.43572025173322,0.0
21,61.2279850900986,0.0
22,890.8080147769922,0.0
23,865.9437426295874,0.0
0,907.0084567563405,0.0
1,1019.4103601041364,0.0
2,914.6992666189722,0.0
3,887.458812553104,0.0
4,936.87206007909,0.0
5,919.3075154883685,0.0
6,191.80377961807366,0.0
7,199.27402372862684,0.25881904510252074
8,257.2617425931817,0.49999999999999994
9,129.76446258696336,0.7071067811865476
10,268.94528307245815,0.8660254037844386
11,212.94475480073845,0.9659258262890683
12,272.22050585368993,1.0
13,213.25253954055623,0.9659258262890683
14,233.30532745579663,0.8660254037844387
15,238.19640343048374,0.7071067811865476
16,289.0326687737884,0.49999999999999994
17,286.7381777576966,0.258819045102521
18,100.17130494214462,1.2246467991473532e-16
19,152.19736443999395,0.0
20,121.6168058100331,0.0
21,99.65980357298662,0.0
22,891.3193179830251,0.0
23,887.6606884617672,0.0
0,997.0686594538209,0.0
1,917.3183930144279,0.0
2,844.8952999698305,0.0
3,877.4090398331623,0.0
4,940.855331817176,0.0
5,983.537710914797,0.0
6,111.56066751048166,0.0
7,99.8030245944382,0.25881904510252074
8,249.8386070148713,0.49999999999999994
9,190.58456709483616,0.7071067811865476
10,215.26829072494536,0.8660254037844386
11,271.3851634448974,0.9659258262890683
12,144.57009043932487,1.0
13,250.13502026388645,0.9659258262890683
14,263.1128469137234,0.8660254037844387
15,286.9708055815132,0.7071067811865476
16,209.4441619082985,0.49999999999999994
17,253.42748645613437,0.258819045102521
18,112.9830149576165,1.2246467991473532e-16
19,160.21535022697267,0.0
20,114.18614710547904,0.0
21,133.67596643359119,0.0
22,860.1673842083908,0.0
23,926.0454496729462,0.0
0,934.3380446662666,0.0
1,890.6151772017034,0.0
2,901.5295197984011,0.0
3,842.0563434146583,0.0
4,888.0129340797286,0.0
5,897.9918153183302,0.0
6,279.831723641199,0.0
7,130.52131896903347,0.25881904510252074
8,233.5670895500975,0.49999999999999994
9,214.87435093863232,0.7071067811865476
10,261.22545617960543,0.8660254037844386
11,320.34481936780537,0.9659258262890683
12,264.8842189042745,1.0
13,265.56636782671717,0.9659258262890683
14,247.8751738792982,0.8660254037844387
15,298.9427552967451,0.7071067811865476
16,293.85876935243533,0.49999999999999994
17,224.9729085001515,0.258819045102521
18,97.2301122160493,1.2246467991473532e-16
19,141.88077450417373,0.0
20,117.99845742409414,0.0
21,147.4590170153858,0.0
22,949.4975253873656,0.0
23,881.7079337965284,0.0
0,898.287064747537,0.0
1,902.3209093923358,0.0
2,933.9372352882114,0.0
3,810.1244266406158,0.0
4,875.7319882093881,0.0
5,908.4513476911789,0.0
6,223.00315825707446,0.0
7,155.3239020997518,0.25881904510252074
8,99.93789175832504,0.49999999999999994
9,199.78845783864546,0.7071067811865476
10,224.58550444697482,0.8660254037844386
11,202.41333363638554,0.9659258262890683
12,225.02618441147104,1.0
13,242.618985693766,0.9659258262890683
14,225.8102134184715,0.8660254037844387
15,161.77735771603722,0.7071067811865476
16,285.8826478754853,0.49999999999999994
17,300.99500165114887,0.258819045102521
18,176.06087965358023,1.2246467991473532e-16
19,104.49257318300734,0.0
20,141.94033864209928,0.0
21,149.73914739082167,0.0
22,923.9517755824764,0.0
23,926.7336195487233,0.0
0,870.6330480488601,0.0
1,903.2798222565424,0.0
2,918.2912161846097,0.0
3,958.2328928858707,0.0
4,928.1802615929889,0.0
5,931.5622674950207,0.0
6,178.35306511717442,0.0
7,231.41836580814015,0.25881904510252074
8,191.3905118383799,0.49999999999999994
9,140.55648359305718,0.7071067811865476
10,306.1347988050076,0.8660254037844386
11,277.91613090156113,0.9659258262890683
12,232.2782391548607,1.0
13,230.82028130403026,0.9659258262890683
14,261.86302180563047,0.8660254037844387
15,268.52739181070336,0.7071067811865476
16,257.89169062524826,0.49999999999999994
17,262.4523469377154,0.258819045102521
18,217.99829498305522,1.2246467991473532e-16
19,192.86172608939543,0.0
20,157.62542365060096,0.0
21,187.65242323069933,0.0
22,858.6990438588984,0.0
23,915.9170819978724,0.0
0,972.3722539893245,0.0
1,891.2781641843051,0.0
2,866.0946428552367,0.0
3,873.9164444562775,0.0
4,856.4146785063044,0.0
5,868.6095236748919,0.0
6,160.17967605639885,0.0
7,118.77731923285432,0.25881904510252074
8,175.62473335798413,0.49999999999999994
9,211.09108695146588,0.7071067811865476
10,213.6897527941232,0.8660254037844386
11,310.77135694567073,0.9659258262890683
12,270.4316835411038,1.0
13,291.22322342496227,0.9659258262890683
14,223.68661784591453,0.8660254037844387
15,284.1810090826646,0.7071067811865476
16,206.3226439841875,0.49999999999999994
17,285.60990003346035,0.258819045102521
18,156.87357359174126,1.2246467991473532e-16
19,172.13004879939135,0.0
20,102.97621577500593,0.0
21,114.19720630893582,0.0
22,923.8891287301354,0.0
23,862.066079831032,0.0
0,918.5282516839649,0.0
1,845.3144877415901,0.0
2,933.9269685066668,0.0
3,850.6990674092597,0.0
4,922.091997507181,0.0
5,925.0252373458401,0.0
6,147.129127262817,0.0
7,198.28106268338908,0.25881904510252074
8,185.41769053334224,0.49999999999999994
9,153.44632575229048,0.7071067811865476
10,209.6578126369517,0.8660254037844386
11,171.49497233309683,0.9659258262890683
12,263.98600189198777,1.0
13,187.4078891455178,0.9659258262890683
14,253.81376797765233,0.8660254037844387
15,239.46207135671003,0.7071067811865476
16,277.1657110175278,0.49999999999999994
17,237.91818002040543,0.258819045102521
18,136.82208854611633,1.2246467991473532e-16
19,179.27482817153182,0.0
20,163.4023211633647,0.0
21,162.64623828731112,0.0
22,918.7707035923411,0.0
23,838.5771150717158,0.0
0,930.2715471994793,0.0
1,924.4987517605441,0.0
2,859.3326748569401,0.0
3,890.2367810530319,0.0
4,898.4277084948948,0.0
5,894.6201286239307,0.0
6,188.35439866274137,0.0
7,232.25467127324734,0.25881904510252074
8,218.27066910691315,0.49999999999999994
9,122.51123226274375,0.7071067811865476
10,274.88279961224197,0.8660254037844386
11,303.15733278141636,0.9659258262890683
12,265.47234082756813,1.0
13,293.6392170074387,0.9659258262890683
14,330.4908178280306,0.8660254037844387
15,290.94838184427925,0.7071067811865476
16,259.97234382566916,0.49999999999999994
17,291.8035389633901,0.258819045102521
18,155.79551332387564,1.2246467991473532e-16
19,150.9561217313982,0.0
20,135.9434305714507,0.0
21,212.5365343532843,0.0
22,867.2628533623199,0.0
23,961.2947089871246,0.0
0,919.9945649496149,0.0
1,844.0277530079223,0.0
2,914.7059717196569,0.0
3,815.9989396939351,0.0
4,925.0203206732415,0.0
5,935.4092593195596,0.0
6,151.30576177391785,0.0
7,179.9419078382233,0.25881904510252074
8,253.16629735001146,0.49999999999999994
9,154.77013182952254,0.7071067811865476
10,207.64369651773598,0.8660254037844386
11,309.26653609850393,0.9659258262890683
12,328.5034876212318,1.0
13,250.14782687391389,0.9659258262890683
14,290.45852141633424,0.8660254037844387
15,303.65903662123526,0.7071067811865476
16,220.30063069846463,0.49999999999999994
17,230.58776658528527,0.258819045102521
18,199.2349805261894,1.2246467991473532e-16
19,217.40057114834036,0.0
20,172.5152344069742,0.0
21,114.80742585991783,0.0
22,979.4824444679776,0.0
23,878.7611640875214,0.0
0,886.594488753142,0.0
1,913.6935133795848,0.0
2,962.166416828591,0.0
3,934.1590390620889,0.0
4,916.5946200144764,0.0
5,918.5315412047242,0.0
6,176.74058674573865,0.0
7,197.32558058074025,0.25881904510252074
8,73.81759689222788,0.49999999999999994
9,163.13570163720806,0.7071067811865476
10,259.6528773966712,0.8660254037844386
11,203.95943665521972,0.9659258262890683
12,265.45293271246237,1.0
13,241.82115116055513,0.9659258262890683
14,320.2190279326196,0.8660254037844387
15,312.9207890085943,0.7071067811865476
16,231.36777723527348,0.49999999999999994
17,243.9664915373322,0.258819045102521
18,147.0420973756643,1.2246467991473532e-16
19,131.9336209536151,0.0
20,157.80099936112506,0.0
21,119.66871724449639,0.0
22,854.775386602499,0.0
23,924.9084489560107,0.0
0,925.1811833688724,0.0
1,867.8273696136004,0.0
2,935.814217230504,0.0
3,874.7368908333867,0.0
4,910.1266095215193,0.0
5,932.8137605044982,0.0
6,173.65549741185148,0.0
7,193.18963648564537,0.25881904510252074
8,154.34281424449713,0.49999999999999994
9,167.1413366628761,0.7071067811865476
10,241.76562276478637,0.8660254037844386
11,220.13686613839045,0.9659258262890683
12,242.92903347536873,1.0
13,188.05526804545013,0.9659258262890683
14,230.3538501143158,0.8660254037844387
15,238.60498026521316,0.7071067811865476
16,239.7528099001848,0.49999999999999994
17,240.34010216516884,0.258819045102521
18,147.52943200559486,1.2246467991473532e-16
19,169.17766072344256,0.0
20,184.9806829653009,0.0
21,124.00939092606932,0.0
22,851.8719657844342,0.0
23,858.3182235102759,0.0
0,880.5118831522029,0.0
1,885.9231472873396,0.0
2,869.2001573521017,0.0
3,848.1553334300042,0.0
4,881.7551669010325,0.0
5,907.2570648045588,0.0
6,198.80117863342258,0.0
7,152.70307787566716,0.25881904510252074
8,158.48008711426263,0.49999999999999994
9,137.93206764610755,0.7071067811865476
10,248.74243318500893,0.8660254037844386
11,216.06285463236742,0.9659258262890683
12,272.925112529648,1.0
13,178.56534032263556,0.9659258262890683
14,235.61481310190152,0.8660254037844387
15,262.0442935676697,0.7071067811865476
16,257.35338065290017,0.49999999999999994
17,357.72134655921985,0.258819045102521
18,163.9920009827163,1.2246467991473532e-16
19,109.83781612631958,0.0
20,146.18143011643707,0.0
21,78.95014666134193,0.0
22,896.7760100281296,0.0
23,866.6777577199697,0.0
0,936.6156110224065,0.0
1,878.0183890161786,0.0
2,895.3293633681901,0.0
3,874.5776863438239,0.0
4,969.5540540741332,0.0
