t_global,hour,local_hour,thermal_demand_kw
2597,2597,5,17.534246575342465
2598,2598,6,35.06849315068493
2599,2599,7,43.83561643835616
2600,2600,8,39.45205479452055
2601,2601,9,24.10958904109589
2602,2602,10,17.534246575342465
2603,2603,11,15.342465753424655
2604,2604,12,15.342465753424655
2605,2605,13,15.342465753424655
2606,2606,14,17.534246575342465
2607,2607,15,21.91780821917808
2608,2608,16,30.68493150684931
2609,2609,17,39.45205479452055
2610,2610,18,43.83561643835616
2611,2611,19,43.83561643835616
2612,2612,20,39.45205479452055
2613,2613,21,30.68493150684931
2614,2614,22,19.726027397260275
2615,2615,23,10.95890410958904
2616,2616,0,6.575342465753424
2617,2617,1,4.383561643835616
2618,2618,2,4.383561643835616
2619,2619,3,4.383561643835616
2620,2620,4,6.575342465753424
2621,2621,5,17.534246575342465
2622,2622,6,35.06849315068493
2623,2623,7,43.83561643835616
2624,2624,8,39.45205479452055
2625,2625,9,24.10958904109589
2626,2626,10,17.534246575342465
2627,2627,11,15.342465753424655
2628,2628,12,15.342465753424655
2629,2629,13,15.342465753424655
2630,2630,14,17.534246575342465
2631,2631,15,21.91780821917808
2632,2632,16,30.68493150684931
2633,2633,17,39.45205479452055
2634,2634,18,43.83561643835616
2635,2635,19,43.83561643835616
2636,2636,20,39.45205479452055
2637,2637,21,30.68493150684931
2638,2638,22,19.726027397260275
2639,2639,23,10.95890410958904
2640,2640,0,6.575342465753424
2641,2641,1,4.383561643835616
2642,2642,2,4.383561643835616
2643,2643,3,4.383561643835616
2644,2644,4,6.575342465753424
2645,2645,5,17.534246575342465
2646,2646,6,35.06849315068493
2647,2647,7,43.83561643835616
2648,2648,8,39.45205479452055
2649,2649,9,24.10958904109589
2650,2650,10,17.534246575342465
2651,2651,11,15.342465753424655
2652,2652,12,15.342465753424655
2653,2653,13,15.342465753424655
2654,2654,14,17.534246575342465
2655,2655,15,21.91780821917808
2656,2656,16,30.68493150684931
2657,2657,17,39.45205479452055
2658,2658,18,43.83561643835616
2659,2659,19,43.83561643835616
2660,2660,20,39.45205479452055
2661,2661,21,30.68493150684931
2662,2662,22,19.726027397260275
2663,2663,23,10.95890410958904
2664,2664,0,6.575342465753424
2665,2665,1,4.383561643835616
2666,2666,2,4.383561643835616
2667,2667,3,4.383561643835616
2668,2668,4,6.575342465753424
2669,2669,5,17.534246575342465
2670,2670,6,35.06849315068493
2671,2671,7,43.83561643835616
2672,2672,8,39.45205479452055
2673,2673,9,24.10958904109589
2674,2674,10,17.534246575342465
2675,2675,11,15.342465753424655
2676,2676,12,15.342465753424655
2677,2677,13,15.342465753424655
2678,2678,14,17.534246575342465
2679,2679,15,21.91780821917808
2680,2680,16,30.68493150684931
2681,2681,17,39.45205479452055
2682,2682,18,43.83561643835616
2683,2683,19,43.83561643835616
2684,2684,20,39.45205479452055
2685,2685,21,30.68493150684931
2686,2686,22,19.726027397260275
2687,2687,23,10.95890410958904
2688,2688,0,6.575342465753424
2689,2689,1,4.383561643835616
2690,2690,2,4.383561643835616
2691,2691,3,4.383561643835616
2692,2692,4,6.575342465753424
2693,2693,5,17.534246575342465
2694,2694,6,35.06849315068493
2695,2695,7,43.83561643835616
2696,2696,8,39.45205479452055
2697,2697,9,24.10958904109589
2698,2698,10,17.534246575342465
2699,2699,11,15.342465753424655
2700,2700,12,15.342465753424655
2701,2701,13,15.342465753424655
2702,2702,14,17.534246575342465
2703,2703,15,21.91780821917808
2704,2704,16,30.68493150684931
2705,2705,17,39.45205479452055
2706,2706,18,43.83561643835616
2707,2707,19,43.83561643835616
2708,2708,20,39.45205479452055
2709,2709,21,30.68493150684931
2710,2710,22,19.726027397260275
2711,2711,23,10.95890410958904
2712,2712,0,6.575342465753424
2713,2713,1,4.383561643835616
2714,2714,2,4.383561643835616
2715,2715,3,4.383561643835616
2716,2716,4,6.575342465753424
2717,2717,5,17.534246575342465
2718,2718,6,35.06849315068493
2719,2719,7,43.83561643835616
2720,2720,8,39.45205479452055
2721,2721,9,24.10958904109589
2722,2722,10,17.534246575342465
2723,2723,11,15.342465753424655
2724,2724,12,15.342465753424655
2725,2725,13,15.342465753424655
2726,2726,14,17.534246575342465
2727,2727,15,21.91780821917808
2728,2728,16,30.68493150684931
2729,2729,17,39.45205479452055
2730,2730,18,43.83561643835616
2731,2731,19,43.83561643835616
2732,2732,20,39.45205479452055
2733,2733,21,30.68493150684931
2734,2734,22,19.726027397260275
2735,2735,23,10.95890410958904
2736,2736,0,6.575342465753424
2737,2737,1,4.383561643835616
2738,2738,2,4.383561643835616
2739,2739,3,4.383561643835616
2740,2740,4,6.575342465753424
2741,2741,5,17.534246575342465
2742,2742,6,35.06849315068493
2743,2743,7,43.83561643835616
2744,2744,8,39.45205479452055
2745,2745,9,24.10958904109589
2746,2746,10,17.534246575342465
2747,2747,11,15.342465753424655
2748,2748,12,15.342465753424655
2749,2749,13,15.342465753424655
2750,2750,14,17.534246575342465
2751,2751,15,21.91780821917808
2752,2752,16,30.68493150684931
2753,2753,17,39.45205479452055
2754,2754,18,43.83561643835616
2755,2755,19,43.83561643835616
2756,2756,20,39.45205479452055
2757,2757,21,30.68493150684931
2758,2758,22,19.726027397260275
2759,2759,23,10.95890410958904
2760,2760,0,6.575342465753424
2761,2761,1,4.383561643835616
2762,2762,2,4.383561643835616
2763,2763,3,4.383561643835616
2764,2764,4,6.575342465753424
2765,2765,5,17.534246575342465
2766,2766,6,35.06849315068493
2767,2767,7,43.83561643835616
2768,2768,8,39.45205479452055
2769,2769,9,24.10958904109589
2770,2770,10,17.534246575342465
2771,2771,11,15.342465753424655
2772,2772,12,15.342465753424655
2773,2773,13,15.342465753424655
2774,2774,14,17.534246575342465
2775,2775,15,21.91780821917808
2776,2776,16,30.68493150684931
2777,2777,17,39.45205479452055
2778,2778,18,43.83561643835616
2779,2779,19,43.83561643835616
2780,2780,20,39.45205479452055
2781,2781,21,30.68493150684931
2782,2782,22,19.726027397260275
2783,2783,23,10.95890410958904
2784,2784,0,6.575342465753424
2785,2785,1,4.383561643835616
2786,2786,2,4.383561643835616
2787,2787,3,4.383561643835616
2788,2788,4,6.575342465753424
2789,2789,5,17.534246575342465
2790,2790,6,35.06849315068493
2791,2791,7,43.83561643835616
2792,2792,8,39.45205479452055
2793,2793,9,24.10958904109589
2794,2794,10,17.534246575342465
2795,2795,11,15.342465753424655
2796,2796,12,15.342465753424655
2797,2797,13,15.342465753424655
2798,2798,14,17.534246575342465
2799,2799,15,21.91780821917808
2800,2800,16,30.68493150684931
2801,2801,17,39.45205479452055
2802,2802,18,43.83561643835616
2803,2803,19,43.83561643835616
2804,2804,20,39.45205479452055
2805,2805,21,30.68493150684931
2806,2806,22,19.726027397260275
2807,2807,23,10.95890410958904
2808,2808,0,6.575342465753424
2809,2809,1,4.383561643835616
2810,2810,2,4.383561643835616
2811,2811,3,4.383561643835616
2812,2812,4,6.575342465753424
2813,2813,5,17.534246575342465
2814,2814,6,35.06849315068493
2815,2815,7,43.83561643835616
2816,2816,8,39.45205479452055
2817,2817,9,24.10958904109589
2818,2818,10,17.534246575342465
2819,2819,11,15.342465753424655
2820,2820,12,15.342465753424655
2821,2821,13,15.342465753424655
2822,2822,14,17.534246575342465
2823,2823,15,21.91780821917808
2824,2824,16,30.68493150684931
2825,2825,17,39.45205479452055
2826,2826,18,43.83561643835616
2827,2827,19,43.83561643835616
2828,2828,20,39.45205479452055
2829,2829,21,30.68493150684931
2830,2830,22,19.726027397260275
2831,2831,23,10.95890410958904
2832,2832,0,6.575342465753424
2833,2833,1,4.383561643835616
2834,2834,2,4.383561643835616
2835,2835,3,4.383561643835616
2836,2836,4,6.575342465753424
2837,2837,5,17.534246575342465
2838,2838,6,35.06849315068493
2839,2839,7,43.83561643835616
2840,2840,8,39.45205479452055
2841,2841,9,24.10958904109589
2842,2842,10,17.534246575342465
2843,2843,11,15.342465753424655
2844,2844,12,15.342465753424655
2845,2845,13,15.342465753424655
2846,2846,14,17.534246575342465
2847,2847,15,21.91780821917808
2848,2848,16,30.68493150684931
2849,2849,17,39.45205479452055
2850,2850,18,43.83561643835616
2851,2851,19,43.83561643835616
2852,2852,20,39.45205479452055
2853,2853,21,30.68493150684931
2854,2854,22,19.726027397260275
2855,2855,23,10.95890410958904
2856,2856,0,6.575342465753424
2857,2857,1,4.383561643835616
2858,2858,2,4.383561643835616
2859,2859,3,4.383561643835616
2860,2860,4,6.575342465753424
2861,2861,5,17.534246575342465
2862,2862,6,35.06849315068493
2863,2863,7,43.83561643835616
2864,2864,8,39.45205479452055
2865,2865,9,24.10958904109589
2866,2866,10,17.534246575342465
2867,2867,11,15.342465753424655
2868,2868,12,15.342465753424655
2869,2869,13,15.342465753424655
2870,2870,14,17.534246575342465
2871,2871,15,21.91780821917808
2872,2872,16,30.68493150684931
2873,2873,17,39.45205479452055
2874,2874,18,43.83561643835616
2875,2875,19,43.83561643835616
2876,2876,20,39.45205479452055
2877,2877,21,30.68493150684931
2878,2878,22,19.726027397260275
2879,2879,23,10.95890410958904
2880,2880,0,6.575342465753424
2881,2881,1,4.383561643835616
2882,2882,2,4.383561643835616
2883,2883,3,4.383561643835616
2884,2884,4,6.575342465753424
2885,2885,5,17.534246575342465
2886,2886,6,35.06849315068493
2887,2887,7,43.83561643835616
2888,2888,8,39.45205479452055
2889,2889,9,24.10958904109589
2890,2890,10,17.534246575342465
2891,2891,11,15.342465753424655
2892,2892,12,15.342465753424655
2893,2893,13,15.342465753424655
2894,2894,14,17.534246575342465
2895,2895,15,21.91780821917808
2896,2896,16,30.68493150684931
2897,2897,17,39.45205479452055
2898,2898,18,43.83561643835616
2899,2899,19,43.83561643835616
2900,2900,20,39.45205479452055
2901,2901,21,30.68493150684931
2902,2902,22,19.726027397260275
2903,2903,23,10.95890410958904
2904,2904,0,6.575342465753424
2905,2905,1,4.383561643835616
2906,2906,2,4.383561643835616
2907,2907,3,4.383561643835616
2908,2908,4,6.575342465753424
2909,2909,5,17.534246575342465
2910,2910,6,35.06849315068493
2911,2911,7,43.83561643835616
2912,2912,8,39.45205479452055
2913,2913,9,24.10958904109589
2914,2914,10,17.534246575342465
2915,2915,11,15.342465753424655
2916,2916,12,15.342465753424655
2917,2917,13,15.342465753424655
2918,2918,14,17.534246575342465
2919,2919,15,21.91780821917808
2920,2920,16,30.68493150684931
2921,2921,17,39.45205479452055
2922,2922,18,43.83561643835616
2923,2923,19,43.83561643835616
2924,2924,20,39.45205479452055
2925,2925,21,30.68493150684931
2926,2926,22,19.726027397260275
2927,2927,23,10.95890410958904
2928,2928,0,6.575342465753424
2929,2929,1,4.383561643835616
2930,2930,2,4.383561643835616
2931,2931,3,4.383561643835616
2932,2932,4,6.575342465753424
2933,2933,5,17.534246575342465
2934,2934,6,35.06849315068493
2935,2935,7,43.83561643835616
2936,2936,8,39.45205479452055
2937,2937,9,24.10958904109589
2938,2938,10,17.534246575342465
2939,2939,11,15.342465753424655
2940,2940,12,15.342465753424655
2941,2941,13,15.342465753424655
2942,2942,14,17.534246575342465
2943,2943,15,21.91780821917808
2944,2944,16,30.68493150684931
2945,2945,17,39.45205479452055
2946,2946,18,43.83561643835616
2947,2947,19,43.83561643835616
2948,2948,20,39.45205479452055
2949,2949,21,30.68493150684931
2950,2950,22,19.726027397260275
2951,2951,23,10.95890410958904
2952,2952,0,6.575342465753424
2953,2953,1,4.383561643835616
2954,2954,2,4.383561643835616
2955,2955,3,4.383561643835616
2956,2956,4,6.575342465753424
2957,2957,5,17.534246575342465
2958,2958,6,35.06849315068493
2959,2959,7,43.83561643835616
2960,2960,8,39.45205479452055
2961,2961,9,24.10958904109589
2962,2962,10,17.534246575342465
2963,2963,11,15.342465753424655
2964,2964,12,15.342465753424655
2965,2965,13,15.342465753424655
2966,2966,14,17.534246575342465
2967,2967,15,21.91780821917808
2968,2968,16,30.68493150684931
2969,2969,17,39.45205479452055
2970,2970,18,43.83561643835616
2971,2971,19,43.83561643835616
2972,2972,20,39.45205479452055
2973,2973,21,30.68493150684931
2974,2974,22,19.726027397260275
2975,2975,23,10.95890410958904
2976,2976,0,6.575342465753424
2977,2977,1,4.383561643835616
2978,2978,2,4.383561643835616
2979,2979,3,4.383561643835616
2980,2980,4,6.575342465753424
2981,2981,5,17.534246575342465
2982,2982,6,35.06849315068493
2983,2983,7,43.83561643835616
2984,2984,8,39.45205479452055
2985,2985,9,24.10958904109589
2986,2986,10,17.534246575342465
2987,2987,11,15.342465753424655
2988,2988,12,15.342465753424655
2989,2989,13,15.342465753424655
2990,2990,14,17.534246575342465
2991,2991,15,21.91780821917808
2992,2992,16,30.68493150684931
2993,2993,17,39.45205479452055
2994,2994,18,43.83561643835616
2995,2995,19,43.83561643835616
2996,2996,20,39.45205479452055
2997,2997,21,30.68493150684931
2998,2998,22,19.726027397260275
2999,2999,23,10.95890410958904
3000,3000,0,6.575342465753424
3001,3001,1,4.383561643835616
3002,3002,2,4.383561643835616
3003,3003,3,4.383561643835616
3004,3004,4,6.575342465753424
3005,3005,5,17.534246575342465
3006,3006,6,35.06849315068493
3007,3007,7,43.83561643835616
3008,3008,8,39.45205479452055
3009,3009,9,24.10958904109589
3010,3010,10,17.534246575342465
3011,3011,11,15.342465753424655
3012,3012,12,15.342465753424655
3013,3013,13,15.342465753424655
3014,3014,14,17.534246575342465
3015,3015,15,21.91780821917808
3016,3016,16,30.68493150684931
3017,3017,17,39.45205479452055
3018,3018,18,43.83561643835616
3019,3019,19,43.83561643835616
3020,3020,20,39.45205479452055
3021,3021,21,30.68493150684931
3022,3022,22,19.726027397260275
3023,3023,23,10.95890410958904
3024,3024,0,6.575342465753424
3025,3025,1,4.383561643835616
3026,3026,2,4.383561643835616
3027,3027,3,4.383561643835616
3028,3028,4,6.575342465753424
3029,3029,5,17.534246575342465
3030,3030,6,35.06849315068493
3031,3031,7,43.83561643835616
3032,3032,8,39.45205479452055
3033,3033,9,24.10958904109589
3034,3034,10,17.534246575342465
3035,3035,11,15.342465753424655
3036,3036,12,15.342465753424655
3037,3037,13,15.342465753424655
3038,3038,14,17.534246575342465
3039,3039,15,21.91780821917808
3040,3040,16,30.68493150684931
3041,3041,17,39.45205479452055
3042,3042,18,43.83561643835616
3043,3043,19,43.83561643835616
3044,3044,20,39.45205479452055
3045,3045,21,30.68493150684931
3046,3046,22,19.726027397260275
3047,3047,23,10.95890410958904
3048,3048,0,6.575342465753424
3049,3049,1,4.383561643835616
3050,3050,2,4.383561643835616
3051,3051,3,4.383561643835616
3052,3052,4,6.575342465753424
3053,3053,5,17.534246575342465
3054,3054,6,35.06849315068493
3055,3055,7,43.83561643835616
3056,3056,8,39.45205479452055
3057,3057,9,24.10958904109589
3058,3058,10,17.534246575342465
3059,3059,11,15.342465753424655
3060,3060,12,15.342465753424655
3061,3061,13,15.342465753424655
3062,3062,14,17.534246575342465
3063,3063,15,21.91780821917808
3064,3064,16,30.68493150684931
3065,3065,17,39.45205479452055
3066,3066,18,43.83561643835616
3067,3067,19,43.83561643835616
3068,3068,20,39.45205479452055
3069,3069,21,30.68493150684931
3070,3070,22,19.726027397260275
3071,3071,23,10.95890410958904
3072,3072,0,6.575342465753424
3073,3073,1,4.383561643835616
3074,3074,2,4.383561643835616
3075,3075,3,4.383561643835616
3076,3076,4,6.575342465753424
3077,3077,5,17.534246575342465
3078,3078,6,35.06849315068493
3079,3079,7,43.83561643835616
3080,3080,8,39.45205479452055
3081,3081,9,24.10958904109589
3082,3082,10,17.534246575342465
3083,3083,11,15.342465753424655
3084,3084,12,15.342465753424655
3085,3085,13,15.342465753424655
3086,3086,14,17.534246575342465
3087,3087,15,21.91780821917808
3088,3088,16,30.68493150684931
3089,3089,17,39.45205479452055
3090,3090,18,43.83561643835616
3091,3091,19,43.83561643835616
3092,3092,20,39.45205479452055
3093,3093,21,30.68493150684931
3094,3094,22,19.726027397260275
3095,3095,23,10.95890410958904
3096,3096,0,6.575342465753424
3097,3097,1,4.383561643835616
3098,3098,2,4.383561643835616
3099,3099,3,4.383561643835616
3100,3100,4,6.575342465753424
3101,3101,5,17.534246575342465
3102,3102,6,35.06849315068493
3103,3103,7,43.83561643835616
3104,3104,8,39.45205479452055
3105,3105,9,24.10958904109589
3106,3106,10,17.534246575342465
3107,3107,11,15.342465753424655
3108,3108,12,15.342465753424655
3109,3109,13,15.342465753424655
3110,3110,14,17.534246575342465
3111,3111,15,21.91780821917808
3112,3112,16,30.68493150684931
3113,3113,17,39.45205479452055
3114,3114,18,43.83561643835616
3115,3115,19,43.83561643835616
3116,3116,20,39.45205479452055
3117,3117,21,30.68493150684931
3118,3118,22,19.726027397260275
3119,3119,23,10.95890410958904
3120,3120,0,6.575342465753424
3121,3121,1,4.383561643835616
3122,3122,2,4.383561643835616
3123,3123,3,4.383561643835616
3124,3124,4,6.575342465753424
3125,3125,5,17.534246575342465
3126,3126,6,35.06849315068493
3127,3127,7,43.83561643835616
3128,3128,8,39.45205479452055
3129,3129,9,24.10958904109589
3130,3130,10,17.534246575342465
3131,3131,11,15.342465753424655
3132,3132,12,15.342465753424655
3133,3133,13,15.342465753424655
3134,3134,14,17.534246575342465
3135,3135,15,21.91780821917808
3136,3136,16,30.68493150684931
3137,3137,17,39.45205479452055
3138,3138,18,43.83561643835616
3139,3139,19,43.83561643835616
3140,3140,20,39.45205479452055
3141,3141,21,30.68493150684931
3142,3142,22,19.726027397260275
3143,3143,23,10.95890410958904
3144,3144,0,6.575342465753424
3145,3145,1,4.383561643835616
3146,3146,2,4.383561643835616
3147,3147,3,4.383561643835616
3148,3148,4,6.575342465753424
3149,3149,5,17.534246575342465
3150,3150,6,35.06849315068493
3151,3151,7,43.83561643835616
3152,3152,8,39.45205479452055
3153,3153,9,24.10958904109589
3154,3154,10,17.534246575342465
3155,3155,11,15.342465753424655
3156,3156,12,15.342465753424655
3157,3157,13,15.342465753424655
3158,3158,14,17.534246575342465
3159,3159,15,21.91780821917808
3160,3160,16,30.68493150684931
3161,3161,17,39.45205479452055
3162,3162,18,43.83561643835616
3163,3163,19,43.83561643835616
3164,3164,20,39.45205479452055
3165,3165,21,30.68493150684931
3166,3166,22,19.726027397260275
3167,3167,23,10.95890410958904
3168,3168,0,6.575342465753424
3169,3169,1,4.383561643835616
3170,3170,2,4.383561643835616
3171,3171,3,4.383561643835616
3172,3172,4,6.575342465753424
3173,3173,5,17.534246575342465
3174,3174,6,35.06849315068493
3175,3175,7,43.83561643835616
3176,3176,8,39.45205479452055
3177,3177,9,24.10958904109589
3178,3178,10,17.534246575342465
3179,3179,11,15.342465753424655
3180,3180,12,15.342465753424655
3181,3181,13,15.342465753424655
